"No","Name","Gender"
"A41","夜刀","女"
"A42","巡林者","男"
"A43","黑角","男"
"A44","杜林","女"
"AA00","乌尔比安","男"
"AA01","斯卡蒂","女"
"AA02","幽灵鲨","女"
"AA03","蓝毒","女"
"AA04","深海色","女"
"AA05","歌蕾蒂娅","女"
"AE03","深巡","女"
"AE05","海霓","女"
"AM01","丰川祥子","女"
"AM02","八幡海铃","女"
"AM03","三角初华","女"
"AM04","祐天寺若麦","女"
"AM05","若叶睦","女"
"AZ01","赫拉格","男"
"B003","凯尔希","女"
"B00W","维什戴尔","女"
"B214","W","女"
"B215","伊内丝","女"
"B216","赫德雷","男"
"BS01","芙兰卡","女"
"BS02","雷蛇","女"
"BS03","杰西卡","女"
"BS04","香草","女"
"BS05","杏仁","女"
"BS07","寻澜","女"
"BS30","涤火杰西卡","女"
"BV12","龙舌兰","男"
"BV13","羽毛笔","女"
"BV23","特克诺","女"
"BV27","聆音","女"
"BV32","跃跃","女"
"BV33","露托","女"
"CB03","布丁","女"
"CB05","山","男"
"CB06","卡夫卡","女"
"CB08","罗宾","女"
"CB09","松果","女"
"CB11","罗比菈塔","女"
"CB12","蚀清","男"
"CB16","豆苗","女"
"CB18","石英","女"
"CB19","掠风","男"
"CB22","玫拉","女"
"CB25","蒂比","女"
"CB28","冰酿","女"
"CB30","锡人","男"
"CB31","响石","女"
"CB32","波卜","男"
"CB33","云迹","女"
"CB54","天空盒","男"
"CB88","霍尔海雅","女"
"CR01","浊心斯卡蒂","女"
"CR02","归溟幽灵鲨","女"
"CT01","酒神","男"
"DB01","死芒","女"
"DB02","焰影苇草","女"
"DB03","和弦","女"
"DB04","水灯心","女"
"DD01","莱欧斯","男"
"DD02","玛露西尔","女"
"DD03","齐尔查克","男"
"DD04","森西","男"
"DWDB","魔王","女"
"FO01","闪灵","女"
"FO02","临光","女"
"FO03","夜莺","女"
"GG01","推进之王","女"
"GG02","摩根","女"
"GG03","因陀罗","女"
"GG04","达格达","女"
"HK01","缠丸","女"
"HK03","宴","女"
"HK04","赤冬","女"
"HK05","绮良","女"
"HK07","水月","男"
"HK09","风丸","女"
"HK13","嵯峨","女"
"HK15","遥","女"
"HK16","吉星","女"
"HK17","松桐","男"
"HT03","苇草","女"
"II01","棘刺","男"
"II02","引星棘刺","男"
"II04","安哲拉","女"
"II05","深靛","女"
"II07","艾丽妮","女"
"II09","流明","男"
"II10","海沫","女"
"II11","瑰盐","女"
"IU04","艾丝黛尔","女"
"IU05","蛇屠箱","女"
"IU07","嘉维尔","女"
"JC00","耶拉","女"
"JC01","银灰","男"
"JC02","灵知","男"
"JC03","角峰","男"
"JC04","讯使","男"
"JC05","初雪","女"
"JC06","崖心","女"
"JC07","锏","女"
"JC09","极光","女"
"KJ01","凛御银灰","男"
"KJ02","圣聆初雪","女"
"KJ07","雪猎","女"
"KZ01","耀骑士临光","女"
"KZ03","白金","女"
"KZ04","砾","女"
"KZ07","鞭刃","女"
"KZ08","玛恩纳","男"
"KZ09","瑕光","女"
"KZ10","但书","女"
"KZ11","焰尾","女"
"KZ12","灰毫","女"
"KZ13","远牙","女"
"KZ14","野鬃","女"
"KZ15","正义骑士号",""
"LM04","陈","女"
"LM05","星熊","女"
"LM08","诗怀雅","女"
"LM10","白雪","女"
"LM11","阿消","女"
"LM12","槐琥","女"
"LM14","孑","男"
"LM15","拜松","男"
"LM16","雪雉","女"
"LM18","老鲤","男"
"LM19","吽","男"
"LM20","阿","男"
"LM21","林","女"
"LM22","琳琅诗怀雅","女"
"LM23","斩业星熊","女"
"LN01","地灵","女"
"LN02","艾雅法拉","女"
"LN04","卡涅利安","女"
"LN05","黑键","男"
"LN06","车尔尼","男"
"LN07","止颂","男"
"LN10","纯烬艾雅法拉","女"
"LN11","薇薇安娜","女"
"LN13","深律","男"
"LN21","折光","男"
"LN22","协律","女"
"LT01","送葬人","男"
"LT02","安比尔","女"
"LT05","翎羽","女"
"LT06","芳汀","男"
"LT08","空弦","女"
"LT10","见行者","男"
"LT11","菲亚梅塔","女"
"LT12","空构","女"
"LT13","隐现","男"
"LT17","蕾缪安","女"
"LT22","塑心","女"
"LT32","信仰搅拌机","男"
"LT40","圣约送葬人","男"
"LT47","CONFESS-47",""
"LT77","莫斯提马","女"
"MEOW","Miss.Christine","女士"
"MH01","泰拉大陆调查团","未知"
"MH02","麒麟R夜刀","女"
"MH03","火龙S黑角","男"
"MN01","断罪者","断罪"
"MN02","火神","女"
"MN03","调香师","女"
"MN04","帕拉斯","女"
"MN07","埃拉托","女"
"MN08","摆渡人","男"
"NM01","年","女"
"NM02","夕","女"
"NM03","令","女"
"NM04","重岳","男"
"NM05","黍","女"
"NM06","余","男"
"NM07","望","男"
"PA11","芬","女"
"PA12","克洛丝","女"
"PA13","芙蓉","女"
"PA14","米格鲁","女"
"PA15","炎熔","女"
"PA41","玫兰莎","女"
"PA42","史都华德","男"
"PA43","安赛尔","男"
"PA44","安德切尔","男"
"PA45","卡缇","女"
"PA61","梓兰","女"
"PA62","月见夜","男"
"PA63","空爆","女"
"PA64","斑点","男"
"PA65","泡普卡","女"
"PL02","德克萨斯","女"
"PL03","能天使","女"
"PL04","可颂","女"
"PL05","空","女"
"PL07","缄默德克萨斯","女"
"PL08","新约能天使","女"
"R001","阿米娅","女"
"R002","凯尔希·思衡托","女"
"R003","Mon3tr","女"
"R00A","可露希尔","女"
"R100","杜宾","女"
"R104","末药","女"
"R105","红豆","女"
"R106","华法琳","女"
"R107","苏苏洛","女"
"R108","桃金娘","女"
"R109","傀影","男"
"R110","灰喉","女"
"R111","史尔特尔","女"
"R112","假日威龙陈","女"
"R117","温蒂","女"
"R119","格雷伊","男"
"R121","夏栎","女"
"R122","红云","女"
"R123","霜叶","女"
"R124","坚雷","女"
"R126","铸铁","女"
"R128","格劳克斯","女"
"R129","月禾","女"
"R130","伊桑","男"
"R131","极境","男"
"R132","微风","女"
"R133","亚叶","女"
"R134","褐果","男"
"R137","炎客","男"
"R138","柏喙","女"
"R139","酸糖","女"
"R140","卡达","女"
"R143","晓歌","女"
"R144","刻刀","女"
"R145","鸿雪","女"
"R146","泡泡","女"
"R147","蜜蜡","女"
"R148","巫恋","女"
"R155","刻俄柏","女"
"R157","波登可","女"
"R158","慑砂","男"
"R159","泥岩","女"
"R160","清流","女"
"R161","罗小黑","男"
"R162","稀音","女"
"R163","絮雨","女"
